L -900.8771, -1191.5098, -75.3670,  -900.1748, -1193.1895, -74.8953,  127, 127, 127
L -900.1748, -1193.1895, -74.8953,  -899.1308, -1194.9774, -74.8867,  127, 127, 127
L -899.1308, -1194.9774, -74.8867,  -898.8731, -1196.9156, -74.6842,  127, 127, 127
L -898.8731, -1196.9156, -74.6842,  -898.3265, -1198.7994, -74.6410,  127, 127, 127
L -898.3265, -1198.7994, -74.6410,  -898.7622, -1200.6672, -73.4702,  127, 127, 127
L -898.7622, -1200.6672, -73.4702,  -899.2648, -1202.4147, -70.3340,  127, 127, 127
L -899.2648, -1202.4147, -70.3340,  -899.5896, -1204.2291, -67.3135,  127, 127, 127
L -899.5896, -1204.2291, -67.3135,  -885.3508, -1238.2659, -66.3622,  127, 127, 127
L -898.8709, -1205.9467, -66.3622,  -898.7038, -1206.4120, -66.3011,  127, 127, 127
L -896.6317, -1097.3513, -64.6537,  -897.1182, -1107.8252, -65.6847,  127, 127, 127
L -897.1182, -1107.8252, -65.6847,  -897.1757, -1109.3687, -65.7647,  127, 127, 127
L -897.1757, -1109.3687, -65.7647,  -897.6571, -1118.5480, -66.5241,  127, 127, 127
L -897.6571, -1118.5480, -66.5241,  -897.8111, -1120.5391, -66.7925,  127, 127, 127
L -898.3025, -1130.1204, -67.5686,  -898.4025, -1132.7418, -67.7270,  127, 127, 127
L -898.4025, -1132.7418, -67.7270,  -898.8858, -1138.7985, -68.5562,  127, 127, 127
L -898.8858, -1138.7985, -68.5562,  -898.9977, -1140.7520, -68.7386,  127, 127, 127
L -898.9977, -1140.7520, -68.7386,  -899.4781, -1150.9003, -69.4792,  127, 127, 127
L -899.4781, -1150.9003, -69.4792,  -899.5537, -1152.2417, -69.6059,  127, 127, 127
L -899.5537, -1152.2417, -69.6059,  -900.3568, -1165.7056, -70.2592,  127, 127, 127
L -900.3568, -1165.7056, -70.2592,  -900.9628, -1167.3596, -70.3426,  127, 127, 127
L -900.9628, -1167.3596, -70.3426,  -900.5937, -1176.8197, -71.1354,  127, 127, 127
L -900.5937, -1176.8197, -71.1354,  -900.6508, -1178.7034, -71.2043,  127, 127, 127
L -900.6508, -1178.7034, -71.2043,  -900.1933, -1201.7990, -69.3905,  127, 127, 127
L -900.1933, -1201.7990, -69.3905,  -898.4307, -1202.4520, -67.8425,  127, 127, 127
L -898.4307, -1202.4520, -67.8425,  -897.2359, -1203.5020, -67.8867,  127, 127, 127
L -897.2359, -1203.5020, -67.8867,  -896.3985, -1205.2904, -68.1183,  127, 127, 127
L -896.3985, -1205.2904, -68.1183,  -896.1643, -1206.4230, -68.2971,  127, 127, 127
L 25.0000, -182.0000, -75.8750,  25.0000, -182.0000, -75.8199,  127, 127, 127
L -883.7192, -1041.7365, -61.4799,  -884.2807, -1043.5902, -61.2775,  127, 127, 127
L -894.2889, -1073.3188, -59.1724,  -894.3553, -1074.7941, -59.2956,  127, 127, 127
L -894.3553, -1074.7941, -59.2956,  -894.8527, -1078.4637, -59.5148,  127, 127, 127
L -894.8527, -1078.4637, -59.5148,  -895.8999, -1079.6656, -59.5690,  127, 127, 127
L -895.8999, -1079.6656, -59.5690,  -895.4836, -1085.1113, -59.5394,  127, 127, 127
L -895.4836, -1085.1113, -59.5394,  -895.5769, -1086.1929, -59.5245,  127, 127, 127
L -895.5769, -1086.1929, -59.5245,  -895.2355, -1091.7963, -59.8917,  127, 127, 127
L -895.2355, -1091.7963, -59.8917,  -894.9995, -1093.1128, -59.9829,  127, 127, 127
L -894.9995, -1093.1128, -59.9829,  -895.4442, -1103.7743, -62.3177,  127, 127, 127
L -895.4442, -1103.7743, -62.3177,  -895.6290, -1105.7208, -62.6522,  127, 127, 127
L -895.6290, -1105.7208, -62.6522,  -896.1177, -1111.6440, -63.5148,  127, 127, 127
L -896.1177, -1111.6440, -63.5148,  -896.1965, -1112.9637, -63.6456,  127, 127, 127
L -895.4052, -1122.9647, -63.5987,  -894.9958, -1124.6527, -63.6606,  127, 127, 127
L -891.5928, -1143.9681, -65.1097,  -890.8423, -1145.3087, -65.1757,  127, 127, 127
L -887.1452, -1183.3630, -68.3422,  -887.1760, -1184.4021, -68.4728,  127, 127, 127
L -885.9260, -1193.2535, -69.1919,  -885.7169, -1194.9467, -69.2741,  127, 127, 127
L -884.2038, -1204.3612, -70.9650,  -883.9210, -1205.8857, -70.2720,  127, 127, 127
L 25.0000, -182.0000, -75.8750,  25.0000, -182.0000, -76.3396,  127, 127, 127
L -885.3508, -1238.2659, -72.4538,  -901.8156, -1321.7000, -72.6310,  127, 127, 127
L -901.8156, -1321.7000, -72.6310,  -902.1779, -1322.8927, -71.2720,  127, 127, 127
L -902.1779, -1322.8927, -71.2720,  -902.6525, -1325.2797, -70.9920,  127, 127, 127
L -902.6525, -1325.2797, -70.9920,  -903.2998, -1327.1783, -70.9770,  127, 127, 127
L -903.2998, -1327.1783, -70.9770,  -903.4456, -1329.2681, -70.9616,  127, 127, 127
L -903.4456, -1329.2681, -70.9616,  -903.7477, -1330.7880, -70.9492,  127, 127, 127
L -903.7477, -1330.7880, -70.9492,  -904.1607, -1332.8784, -70.8987,  127, 127, 127
L -904.1607, -1332.8784, -70.8987,  -904.4565, -1334.4390, -70.8241,  127, 127, 127
L -904.4565, -1334.4390, -70.8241,  -904.8985, -1337.3540, -70.7031,  127, 127, 127
L -904.8985, -1337.3540, -70.7031,  -905.1086, -1338.5704, -70.6731,  127, 127, 127
L -905.1086, -1338.5704, -70.6731,  -905.6022, -1344.2419, -69.6375,  127, 127, 127
L -905.6022, -1344.2419, -69.6375,  -905.7006, -1345.8276, -69.3987,  127, 127, 127
L -905.7006, -1345.8276, -69.3987,  -906.1738, -1353.5247, -68.2030,  127, 127, 127
L -906.1738, -1353.5247, -68.2030,  -906.2948, -1355.4965, -67.8996,  127, 127, 127
L -906.2948, -1355.4965, -67.8996,  -906.7631, -1396.4938, -57.2351,  127, 127, 127
L -906.7631, -1396.4938, -57.2351,  -906.8582, -1397.8864, -56.5825,  127, 127, 127
L -906.8582, -1397.8864, -56.5825,  -907.3247, -1403.4202, -56.3753,  127, 127, 127
L -907.3247, -1403.4202, -56.3753,  -907.5285, -1405.2617, -56.3815,  127, 127, 127
L -907.5285, -1405.2617, -56.3815,  -907.9601, -1409.1541, -56.2584,  127, 127, 127
L -907.9601, -1409.1541, -56.2584,  -908.1136, -1410.5396, -56.1871,  127, 127, 127
L -908.1136, -1410.5396, -56.1871,  -908.5661, -1414.6222, -56.3239,  127, 127, 127
L -908.5661, -1414.6222, -56.3239,  -908.7241, -1416.4790, -56.2530,  127, 127, 127
L -908.7241, -1416.4790, -56.2530,  -909.1553, -1419.9384, -56.1450,  127, 127, 127
L -909.1553, -1419.9384, -56.1450,  -909.2961, -1421.2100, -56.2102,  127, 127, 127
L -909.2961, -1421.2100, -56.2102,  -909.7875, -1425.6410, -56.3847,  127, 127, 127
L -909.7875, -1425.6410, -56.3847,  -909.9456, -1427.6639, -56.3920,  127, 127, 127
L -909.9456, -1427.6639, -56.3920,  -910.3812, -1430.9960, -56.3012,  127, 127, 127
L -910.3812, -1430.9960, -56.3012,  -910.5987, -1432.9607, -56.2025,  127, 127, 127
L -910.5987, -1432.9607, -56.2025,  -911.3858, -1436.9283, -56.1176,  127, 127, 127
L -911.3858, -1436.9283, -56.1176,  -911.1924, -1438.3157, -56.1289,  127, 127, 127
L -911.1924, -1438.3157, -56.1289,  -911.6367, -1442.3223, -56.2646,  127, 127, 127
L -911.6367, -1442.3223, -56.2646,  -911.8545, -1444.2869, -56.3656,  127, 127, 127
L -911.8545, -1444.2869, -56.3656,  -912.2857, -1448.1775, -56.4849,  127, 127, 127
L -912.2857, -1448.1775, -56.4849,  -912.5035, -1450.1425, -56.4782,  127, 127, 127
L -912.5035, -1450.1425, -56.4782,  -912.9986, -1454.6105, -56.2986,  127, 127, 127
L -912.9986, -1454.6105, -56.2986,  -913.2122, -1456.5369, -56.2075,  127, 127, 127
L -913.2122, -1456.5369, -56.2075,  -913.6902, -1460.8511, -55.7160,  127, 127, 127
L -913.6902, -1460.8511, -55.7160,  -913.9080, -1462.8159, -55.3768,  127, 127, 127
L -913.9080, -1462.8159, -55.3768,  -914.3903, -1467.1685, -54.6174,  127, 127, 127
L -914.3903, -1467.1685, -54.6174,  -914.5973, -1469.3530, -54.2135,  127, 127, 127
L -914.5973, -1469.3530, -54.2135,  -914.1748, -1471.6250, -53.9639,  127, 127, 127
L -914.1748, -1471.6250, -53.9639,  -913.8816, -1472.8822, -53.8947,  127, 127, 127
L -913.8816, -1472.8822, -53.8947,  -913.3916, -1474.8831, -53.8053,  127, 127, 127
L -913.3916, -1474.8831, -53.8053,  -912.9432, -1476.6812, -53.7691,  127, 127, 127
L -912.9432, -1476.6812, -53.7691,  -911.3663, -1483.3740, -53.9924,  127, 127, 127
L -911.3663, -1483.3740, -53.9924,  -910.9655, -1484.9329, -54.7409,  127, 127, 127
L -910.9655, -1484.9329, -54.7409,  -910.6055, -1486.8369, -54.1122,  127, 127, 127
L -910.6055, -1486.8369, -54.1122,  -910.9053, -1497.4156, -53.9391,  127, 127, 127
L -910.9053, -1497.4156, -53.9391,  -911.7535, -1498.8704, -54.1779,  127, 127, 127
L -911.7535, -1498.8704, -54.1779,  -912.9939, -1500.3514, -54.1131,  127, 127, 127
L -912.9939, -1500.3514, -54.1131,  -914.8999, -1500.7545, -54.8995,  127, 127, 127
L -914.8999, -1500.7545, -54.8995,  -924.6616, -1502.6763, -58.5244,  127, 127, 127
L -924.6616, -1502.6763, -58.5244,  -932.8527, -1503.8781, -59.7659,  127, 127, 127
L -932.8527, -1503.8781, -59.7659,  -934.4660, -1503.8612, -60.1998,  127, 127, 127
L -934.4660, -1503.8612, -60.1998,  -937.4855, -1503.6531, -60.6589,  127, 127, 127
L -937.4855, -1503.6531, -60.6589,  -947.3211, -1502.6621, -62.6066,  127, 127, 127
L -947.3211, -1502.6621, -62.6066,  -966.6425, -1500.8958, -66.4741,  127, 127, 127
L -966.6425, -1500.8958, -66.4741,  -974.1068, -1500.5706, -68.5669,  127, 127, 127
L -974.1068, -1500.5706, -68.5669,  -994.1090, -1501.5371, -73.6389,  127, 127, 127
L -994.1090, -1501.5371, -73.6389,  -1005.1893, -1501.9705, -74.9852,  127, 127, 127
L -1005.1893, -1501.9705, -74.9852,  -1014.9873, -1501.8203, -74.7616,  127, 127, 127
L -1014.9873, -1501.8203, -74.7616,  -1018.2721, -1501.6068, -74.8011,  127, 127, 127
L -1018.2721, -1501.6068, -74.8011,  -1025.9771, -1500.7074, -75.5978,  127, 127, 127
L -1025.9771, -1500.7074, -75.5978,  -1027.6603, -1500.4175, -75.6324,  127, 127, 127
L -1027.6603, -1500.4175, -75.6324,  -1032.3767, -1499.6001, -76.1615,  127, 127, 127
L -1050.1674, -1522.8704, -76.2784,  -1037.8928, -1528.5590, -76.3538,  127, 127, 127
L -1037.8928, -1528.5590, -76.3538,  -1036.2010, -1529.2325, -76.2959,  127, 127, 127
L -1036.2010, -1529.2325, -76.2959,  -1032.8324, -1530.3964, -76.1376,  127, 127, 127
L -1032.8324, -1530.3964, -76.1376,  -1030.7505, -1531.5601, -76.1372,  127, 127, 127
L -1030.7505, -1531.5601, -76.1372,  -1021.1938, -1533.5045, -75.4522,  127, 127, 127
L -1021.1938, -1533.5045, -75.4522,  -1019.4388, -1533.8116, -75.7650,  127, 127, 127
L -1019.4388, -1533.8116, -75.7650,  -1017.3020, -1534.7860, -74.7241,  127, 127, 127
L -1017.3020, -1534.7860, -74.7241,  -1015.3345, -1533.9810, -74.7857,  127, 127, 127
L -1015.3345, -1533.9810, -74.7857,  -1013.5519, -1533.6482, -74.5811,  127, 127, 127
L -1013.5519, -1533.6482, -74.5811,  -1003.9940, -1531.6213, -74.7836,  127, 127, 127
L -1003.9940, -1531.6213, -74.7836,  -994.3265, -1529.3929, -71.1406,  127, 127, 127
L -994.3265, -1529.3929, -71.1406,  -992.4832, -1529.8630, -70.3388,  127, 127, 127
L -992.4832, -1529.8630, -70.3388,  -987.1299, -1528.5024, -70.5122,  127, 127, 127
L -987.1299, -1528.5024, -70.5122,  -984.9256, -1528.3777, -70.5729,  127, 127, 127
L -984.9256, -1528.3777, -70.5729,  -960.4844, -1526.9084, -66.9749,  127, 127, 127
L -960.4844, -1526.9084, -66.9749,  -950.9174, -1525.9727, -62.9938,  127, 127, 127
L -950.9174, -1525.9727, -62.9938,  -947.2980, -1525.7980, -62.2359,  127, 127, 127
L -947.2980, -1525.7980, -62.2359,  -937.3265, -1525.6768, -61.8984,  127, 127, 127
L -937.3265, -1525.6768, -61.8984,  -928.2450, -1526.2255, -61.5979,  127, 127, 127
L -928.2450, -1526.2255, -61.5979,  -926.4835, -1526.4990, -60.2152,  127, 127, 127
L -926.4835, -1526.4990, -60.2152,  -924.7613, -1526.8101, -60.3879,  127, 127, 127
L -924.7613, -1526.8101, -60.3879,  -923.3282, -1527.9852, -60.6400,  127, 127, 127
L -923.3282, -1527.9852, -60.6400,  -917.2358, -1533.2592, -58.9213,  127, 127, 127
L -917.2358, -1533.2592, -58.9213,  -916.4750, -1534.9735, -58.8633,  127, 127, 127
L -916.4750, -1534.9735, -58.8633,  -914.5384, -1539.4230, -58.6921,  127, 127, 127
L -914.5384, -1539.4230, -58.6921,  -913.9319, -1541.1685, -58.9179,  127, 127, 127
L -913.9319, -1541.1685, -58.9179,  -913.5076, -1542.7771, -58.8596,  127, 127, 127
L -913.5076, -1542.7771, -58.8596,  -912.1929, -1547.7732, -58.7989,  127, 127, 127
L -912.1929, -1547.7732, -58.7989,  -912.5208, -1549.3787, -58.9052,  127, 127, 127
L -912.5208, -1549.3787, -58.9052,  -912.3564, -1563.1071, -55.8492,  127, 127, 127
L -912.3564, -1563.1071, -55.8492,  -913.9470, -1564.1790, -54.7479,  127, 127, 127
L -913.9470, -1564.1790, -54.7479,  -929.3114, -1573.8739, -43.4181,  127, 127, 127
L -929.3114, -1573.8739, -43.4181,  -930.6743, -1575.1968, -41.2122,  127, 127, 127
L -930.6743, -1575.1968, -41.2122,  -931.9828, -1576.9419, -40.4009,  127, 127, 127
L -931.9828, -1576.9419, -40.4009,  -930.5999, -1585.7599, -33.4102,  127, 127, 127
L -930.5999, -1585.7599, -33.4102,  -930.4995, -1586.7009, -31.1704,  127, 127, 127
L -930.4995, -1586.7009, -31.1704,  -930.1168, -1588.5005, -28.5670,  127, 127, 127
L -930.1168, -1588.5005, -28.5670,  -928.7830, -1589.8269, -28.1551,  127, 127, 127
L -928.7830, -1589.8269, -28.1551,  -921.8935, -1596.8695, -24.8597,  127, 127, 127
L -921.8935, -1596.8695, -24.8597,  -909.2604, -1609.6719, -10.3833,  127, 127, 127
L -909.2604, -1609.6719, -10.3833,  -907.8858, -1610.9821, -8.6599,  127, 127, 127
L -907.8858, -1610.9821, -8.6599,  -886.3002, -1631.5232, 12.2644,  127, 127, 127
L -886.3002, -1631.5232, 12.2644,  -879.1932, -1638.3357, 19.9893,  127, 127, 127
L -879.1932, -1638.3357, 19.9893,  -877.9990, -1639.6071, 21.1737,  127, 127, 127
L -877.9990, -1639.6071, 21.1737,  -876.9039, -1640.9080, 21.3048,  127, 127, 127
L -876.9039, -1640.9080, 21.3048,  -876.1259, -1642.5271, 21.8048,  127, 127, 127
L -876.1259, -1642.5271, 21.8048,  -869.3985, -1654.5714, 26.5131,  127, 127, 127
L -869.3985, -1654.5714, 26.5131,  -868.5797, -1656.1558, 27.1828,  127, 127, 127
L -868.5797, -1656.1558, 27.1828,  -867.8132, -1657.7236, 27.9344,  127, 127, 127
L -867.8132, -1657.7236, 27.9344,  -867.8730, -1659.2679, 29.2130,  127, 127, 127
L -867.8730, -1659.2679, 29.2130,  -864.8691, -1664.1066, 30.7590,  127, 127, 127
L -864.8691, -1664.1066, 30.7590,  -864.1955, -1665.6270, 31.1563,  127, 127, 127
L -864.1955, -1665.6270, 31.1563,  -861.7436, -1671.3158, 32.8618,  127, 127, 127
L -861.7436, -1671.3158, 32.8618,  -861.1562, -1672.7083, 33.2770,  127, 127, 127
L -861.1562, -1672.7083, 33.2770,  -859.8065, -1675.9574, 34.6580,  127, 127, 127
L -859.8065, -1675.9574, 34.6580,  -859.2445, -1677.8080, 35.2180,  127, 127, 127
L -859.2445, -1677.8080, 35.2180,  -848.1000, -1714.5281, 35.6632,  127, 127, 127
L -848.1000, -1714.5281, 35.6632,  -840.3713, -1740.3698, 41.1942,  127, 127, 127
L -840.3713, -1740.3698, 41.1942,  -839.8346, -1741.8958, 41.2334,  127, 127, 127
L -839.8346, -1741.8958, 41.2334,  -839.3075, -1743.7813, 41.2139,  127, 127, 127
L -839.3075, -1743.7813, 41.2139,  -837.3952, -1750.7264, 40.9110,  127, 127, 127
L -837.3952, -1750.7264, 40.9110,  -836.9681, -1752.6158, 40.8918,  127, 127, 127
L -836.9681, -1752.6158, 40.8918,  -836.7173, -1754.2926, 41.5000,  127, 127, 127
L -836.7173, -1754.2926, 41.5000,  -836.2291, -1762.2327, 40.9727,  127, 127, 127
L -836.2291, -1762.2327, 40.9727,  -836.1126, -1764.1276, 41.6749,  127, 127, 127
L -836.1126, -1764.1276, 41.6749,  -836.5914, -1784.6021, 42.3915,  127, 127, 127
L -836.5914, -1784.6021, 42.3915,  -837.1130, -1786.4772, 44.8141,  127, 127, 127
L -837.1130, -1786.4772, 44.8141,  -837.5125, -1788.3340, 46.5739,  127, 127, 127
L -837.5125, -1788.3340, 46.5739,  -838.1594, -1789.8969, 46.7415,  127, 127, 127
L -838.1594, -1789.8969, 46.7415,  -838.6897, -1791.3467, 46.7971,  127, 127, 127
L -838.6897, -1791.3467, 46.7971,  -840.3282, -1795.7723, 46.7462,  127, 127, 127
L -840.3282, -1795.7723, 46.7462,  -841.8640, -1797.3242, 46.6259,  127, 127, 127
L -841.8640, -1797.3242, 46.6259,  -845.4334, -1805.9810, 46.7334,  127, 127, 127
L -845.4334, -1805.9810, 46.7334,  -846.8390, -1807.3444, 46.7310,  127, 127, 127
L -846.8390, -1807.3444, 46.7310,  -846.7087, -1808.7201, 46.6828,  127, 127, 127
L -846.7087, -1808.7201, 46.6828,  -847.4913, -1810.4916, 46.5658,  127, 127, 127
L -847.4913, -1810.4916, 46.5658,  -848.2612, -1812.3107, 46.4245,  127, 127, 127
L -848.2612, -1812.3107, 46.4245,  -848.8410, -1813.7896, 46.3312,  127, 127, 127
L -848.8410, -1813.7896, 46.3312,  -849.3934, -1815.3197, 46.2759,  127, 127, 127
L -849.3934, -1815.3197, 46.2759,  -849.9144, -1816.8615, 46.2535,  127, 127, 127
L -849.9144, -1816.8615, 46.2535,  -850.4080, -1818.4121, 46.2730,  127, 127, 127
L -850.4080, -1818.4121, 46.2730,  -850.8854, -1819.9679, 46.3147,  127, 127, 127
L -850.8854, -1819.9679, 46.3147,  -853.7661, -1829.4591, 46.8519,  127, 127, 127
L -853.7661, -1829.4591, 46.8519,  -858.9519, -1846.5160, 49.2561,  127, 127, 127
L -858.9519, -1846.5160, 49.2561,  -859.4642, -1848.1014, 49.6846,  127, 127, 127
L -859.4642, -1848.1014, 49.6846,  -860.2756, -1850.5673, 49.8228,  127, 127, 127
L -860.2756, -1850.5673, 49.8228,  -860.7842, -1852.7228, 49.9127,  127, 127, 127
L -860.7842, -1852.7228, 49.9127,  -861.3084, -1853.5106, 50.1839,  127, 127, 127
L -861.3084, -1853.5106, 50.1839,  -862.2115, -1855.1042, 50.3391,  127, 127, 127
L -862.2115, -1855.1042, 50.3391,  -865.9180, -1860.4969, 51.3881,  127, 127, 127
L -865.9180, -1860.4969, 51.3881,  -866.5321, -1860.9423, 51.2991,  127, 127, 127
L -866.5321, -1860.9423, 51.2991,  -868.5765, -1862.2726, 50.9134,  127, 127, 127
L -868.5765, -1862.2726, 50.9134,  -869.3554, -1864.5408, 49.7000,  127, 127, 127
L -869.3554, -1864.5408, 49.7000,  -869.9710, -1865.8601, 47.2650,  127, 127, 127
L -869.9710, -1865.8601, 47.2650,  -870.4067, -1867.6256, 45.8063,  127, 127, 127
L -870.4067, -1867.6256, 45.8063,  -870.9923, -1870.1648, 43.8367,  127, 127, 127
L -870.9923, -1870.1648, 43.8367,  -871.3491, -1871.8015, 42.4834,  127, 127, 127
L -871.3491, -1871.8015, 42.4834,  -871.8251, -1875.4330, 40.8890,  127, 127, 127
L -871.8251, -1875.4330, 40.8890,  -872.5430, -1877.3756, 38.8459,  127, 127, 127
L -872.5430, -1877.3756, 38.8459,  -872.5329, -1881.9447, 36.5399,  127, 127, 127
L -872.5329, -1881.9447, 36.5399,  -872.6453, -1883.8959, 34.9268,  127, 127, 127
L -872.6453, -1883.8959, 34.9268,  -873.1191, -1889.5144, 32.6178,  127, 127, 127
L -873.1191, -1889.5144, 32.6178,  -873.2988, -1891.8877, 31.9436,  127, 127, 127
L -873.2988, -1891.8877, 31.9436,  -873.7807, -1894.3378, 30.3948,  127, 127, 127
L -873.7807, -1894.3378, 30.3948,  -874.7390, -1896.2062, 29.4802,  127, 127, 127
L -874.7390, -1896.2062, 29.4802,  -874.5697, -1900.1775, 27.7195,  127, 127, 127
L -874.5697, -1900.1775, 27.7195,  -874.7825, -1901.9908, 26.9348,  127, 127, 127
L -874.7825, -1901.9908, 26.9348,  -875.2671, -1905.2672, 25.3750,  127, 127, 127
L -875.2671, -1905.2672, 25.3750,  -875.5507, -1907.9340, 24.4851,  127, 127, 127
L -875.5507, -1907.9340, 24.4851,  -876.4990, -1911.1545, 22.6955,  127, 127, 127
L -876.4990, -1911.1545, 22.6955,  -876.2286, -1912.9009, 21.9784,  127, 127, 127
L -876.2286, -1912.9009, 21.9784,  -876.6783, -1916.5676, 20.3628,  127, 127, 127
L -876.6783, -1916.5676, 20.3628,  -876.9663, -1918.3344, 19.4842,  127, 127, 127
L -876.9663, -1918.3344, 19.4842,  -877.4293, -1921.2162, 18.5869,  127, 127, 127
L -877.4293, -1921.2162, 18.5869,  -877.6652, -1922.9735, 17.2562,  127, 127, 127
L -877.6652, -1922.9735, 17.2562,  -878.1235, -1926.8759, 15.5671,  127, 127, 127
L -878.1235, -1926.8759, 15.5671,  -878.3848, -1928.6682, 14.7184,  127, 127, 127
L -878.3848, -1928.6682, 14.7184,  -878.8650, -1931.5530, 13.2676,  127, 127, 127
L -878.8650, -1931.5530, 13.2676,  -879.1313, -1933.3159, 12.4199,  127, 127, 127
L -879.1313, -1933.3159, 12.4199,  -879.6041, -1937.2209, 10.7100,  127, 127, 127
L -879.6041, -1937.2209, 10.7100,  -879.8238, -1938.9755, 9.9314,  127, 127, 127
L -879.8238, -1938.9755, 9.9314,  -880.2765, -1941.8550, 8.5211,  127, 127, 127
L -880.2765, -1941.8550, 8.5211,  -880.5153, -1943.2822, 7.8014,  127, 127, 127
L -880.5153, -1943.2822, 7.8014,  -880.9794, -1946.3170, 6.3349,  127, 127, 127
L -880.9794, -1946.3170, 6.3349,  -881.1951, -1948.1005, 5.5536,  127, 127, 127
L -881.1951, -1948.1005, 5.5536,  -881.6802, -1952.8101, 3.8252,  127, 127, 127
L -881.6802, -1952.8101, 3.8252,  -881.9633, -1953.7743, 2.9531,  127, 127, 127
L -881.9633, -1953.7743, 2.9531,  -882.4347, -1956.6569, 1.5154,  127, 127, 127
L -882.4347, -1956.6569, 1.5154,  -882.6784, -1958.4156, 0.7019,  127, 127, 127
L -882.6784, -1958.4156, 0.7019,  -883.1349, -1962.3179, -0.9846,  127, 127, 127
L -883.1349, -1962.3179, -0.9846,  -883.3863, -1964.1082, -1.8189,  127, 127, 127
L -883.3863, -1964.1082, -1.8189,  -883.8591, -1966.9611, -3.2496,  127, 127, 127
L -883.8591, -1966.9611, -3.2496,  -884.1390, -1968.7563, -4.1257,  127, 127, 127
L -884.1390, -1968.7563, -4.1257,  -884.6248, -1972.6947, -5.8639,  127, 127, 127
L -884.6248, -1972.6947, -5.8639,  -884.8487, -1974.5344, -6.6711,  127, 127, 127
L -884.8487, -1974.5344, -6.6711,  -885.3296, -1977.6799, -8.1911,  127, 127, 127
L -885.3296, -1977.6799, -8.1911,  -885.6163, -1979.4030, -9.5770,  127, 127, 127
L -885.6163, -1979.4030, -9.5770,  -886.1118, -1983.8405, -10.9420,  127, 127, 127
L -886.1118, -1983.8405, -10.9420,  -886.2726, -1985.5389, -11.6219,  127, 127, 127
L -886.2726, -1985.5389, -11.6219,  -886.7661, -1989.2563, -13.3115,  127, 127, 127
L -886.7661, -1989.2563, -13.3115,  -887.6399, -1990.9800, -14.1118,  127, 127, 127
L -887.6399, -1990.9800, -14.1118,  -887.4940, -1997.2535, -16.4728,  127, 127, 127
L -887.4940, -1997.2535, -16.4728,  -887.5652, -1998.8832, -17.7500,  127, 127, 127
L -887.5652, -1998.8832, -17.7500,  -888.5289, -2045.8768, -30.1727,  127, 127, 127
L -888.5289, -2045.8768, -30.1727,  -888.1037, -2047.4590, -30.6640,  127, 127, 127
L -888.1037, -2047.4590, -30.6640,  -888.5982, -2055.1514, -32.1079,  127, 127, 127
L -888.5982, -2055.1514, -32.1079,  -888.7408, -2056.8892, -32.4129,  127, 127, 127
L -888.7408, -2056.8892, -32.4129,  -889.1838, -2060.9895, -33.3040,  127, 127, 127
L -889.1838, -2060.9895, -33.3040,  -889.4021, -2062.8787, -33.7351,  127, 127, 127
L -889.4021, -2062.8787, -33.7351,  -889.8500, -2067.3809, -34.6492,  127, 127, 127
L -889.8500, -2067.3809, -34.6492,  -890.4198, -2069.3035, -34.9814,  127, 127, 127
L -890.4198, -2069.3035, -34.9814,  -890.4524, -2075.4348, -35.9731,  127, 127, 127
L -890.4524, -2075.4348, -35.9731,  -890.6272, -2077.3943, -36.3400,  127, 127, 127
L -890.6272, -2077.3943, -36.3400,  -891.5869, -2081.3538, -37.2030,  127, 127, 127
L -891.5869, -2081.3538, -37.2030,  -891.2821, -2083.2424, -37.6418,  127, 127, 127
L -891.2821, -2083.2424, -37.6418,  -891.7525, -2087.6731, -38.5876,  127, 127, 127
L -891.7525, -2087.6731, -38.5876,  -891.9197, -2089.5601, -38.9384,  127, 127, 127
L -891.9197, -2089.5601, -38.9384,  -892.3804, -2095.9060, -39.9596,  127, 127, 127
L -892.3804, -2095.9060, -39.9596,  -892.5357, -2097.7563, -40.2901,  127, 127, 127
L -892.5357, -2097.7563, -40.2901,  -893.1838, -2102.2964, -41.2608,  127, 127, 127
L -893.1838, -2102.2964, -41.2608,  -893.2259, -2104.1851, -41.6745,  127, 127, 127
L -893.2259, -2104.1851, -41.6745,  -893.7064, -2109.4849, -42.6777,  127, 127, 127
L -893.7064, -2109.4849, -42.6777,  -893.8401, -2111.4067, -42.9780,  127, 127, 127
L -893.8401, -2111.4067, -42.9780,  -893.3636, -2119.8750, -43.6148,  127, 127, 127
L -893.3636, -2119.8750, -43.6148,  -891.6634, -2119.5459, -43.8611,  127, 127, 127
L -891.6634, -2119.5459, -43.8611,  -890.5108, -2120.2871, -43.9962,  127, 127, 127
L -890.5108, -2120.2871, -43.9962,  -888.7961, -2121.4854, -44.3320,  127, 127, 127
L -888.7961, -2121.4854, -44.3320,  -888.3174, -2123.5491, -44.2019,  127, 127, 127
L -888.3174, -2123.5491, -44.2019,  -888.1108, -2124.2451, -43.9913,  127, 127, 127
L -888.1108, -2124.2451, -43.9913,  -887.6109, -2129.4751, -43.7901,  127, 127, 127
L -887.6109, -2129.4751, -43.7901,  -887.4963, -2130.4531, -43.4592,  127, 127, 127
L -887.4963, -2130.4531, -43.4592,  -887.1272, -2134.7268, -40.7635,  127, 127, 127
L -887.1272, -2134.7268, -40.7635,  -885.4673, -2135.3394, -40.9992,  127, 127, 127
L -885.4673, -2135.3394, -40.9992,  -881.8780, -2137.1443, -40.7933,  127, 127, 127
