L -1165.5048, -1644.3665, 10.7514,  -1165.9780, -1644.3134, 10.7391,  127, 64, 0
L -1167.1301, -1643.2874, 10.7628,  -1165.5048, -1644.3665, 10.7514,  127, 64, 0
L -1168.8390, -1642.4274, 10.7813,  -1167.1301, -1643.2874, 10.7628,  127, 64, 0
L -1170.9319, -1641.7137, 10.8152,  -1168.8390, -1642.4274, 10.7813,  127, 64, 0
L -1177.2556, -1643.7678, 11.2085,  -1170.9319, -1641.7137, 10.8152,  127, 64, 0
L -1179.9850, -1644.4283, 11.4780,  -1177.2556, -1643.7678, 11.2085,  127, 64, 0
L -1180.7119, -1645.2787, 11.7180,  -1179.9850, -1644.4283, 11.4780,  127, 64, 0
L -1181.8046, -1646.8859, 11.9085,  -1180.7119, -1645.2787, 11.7180,  127, 64, 0
L -1184.7800, -1652.1344, 12.3856,  -1181.8046, -1646.8859, 11.9085,  127, 64, 0
L -1184.7445, -1653.9113, 12.5490,  -1184.7800, -1652.1344, 12.3856,  127, 64, 0
L -1185.2208, -1658.9398, 12.7455,  -1184.7445, -1653.9113, 12.5490,  127, 64, 0
L -1185.1428, -1660.8262, 13.1588,  -1185.2208, -1658.9398, 12.7455,  127, 64, 0
L -1184.1204, -1662.4667, 12.7391,  -1185.1428, -1660.8262, 13.1588,  127, 64, 0
L -1183.3020, -1663.9812, 12.5816,  -1184.1204, -1662.4667, 12.7391,  127, 64, 0
L -1180.3674, -1668.1541, 12.5991,  -1183.3020, -1663.9812, 12.5816,  127, 64, 0
L -1179.3344, -1669.8046, 12.6031,  -1180.3674, -1668.1541, 12.5991,  127, 64, 0
L -1172.1139, -1676.6160, 12.4187,  -1179.3344, -1669.8046, 12.6031,  127, 64, 0
L -1170.6842, -1677.9156, 12.3909,  -1172.1139, -1676.6160, 12.4187,  127, 64, 0
L -1164.2251, -1678.9147, 11.9422,  -1170.6842, -1677.9156, 12.3909,  127, 64, 0
L -1162.3197, -1679.1304, 11.8016,  -1164.2251, -1678.9147, 11.9422,  127, 64, 0
L -1156.5480, -1677.4904, 11.2350,  -1162.3197, -1679.1304, 11.8016,  127, 64, 0
L -1154.6630, -1676.8629, 11.2179,  -1156.5480, -1677.4904, 11.2350,  127, 64, 0
L -1153.3911, -1675.3531, 10.9974,  -1154.6630, -1676.8629, 11.2179,  127, 64, 0
L -1152.4656, -1673.6731, 10.9284,  -1153.3911, -1675.3531, 10.9974,  127, 64, 0
L -1151.3982, -1671.9972, 10.8613,  -1152.4656, -1673.6731, 10.9284,  127, 64, 0
L -1150.4454, -1670.2415, 12.4697,  -1151.3982, -1671.9972, 10.8613,  127, 64, 0
L -1150.9297, -1667.9600, 12.1095,  -1150.4454, -1670.2415, 12.4697,  127, 64, 0
L -1151.3431, -1666.4630, 10.7312,  -1150.9297, -1667.9600, 12.1095,  127, 64, 0
L -1151.8306, -1662.7675, 10.6785,  -1151.3431, -1666.4630, 10.7312,  127, 64, 0
L -1147.2490, -1605.2627, 11.3683,  -1146.9552, -1605.5198, 9.2524,  127, 64, 0
L -1147.6991, -1602.3710, 9.2962,  -1147.2490, -1605.2627, 11.3683,  127, 64, 0
L -1147.8007, -1600.3875, 9.1073,  -1147.6991, -1602.3710, 9.2962,  127, 64, 0
L -1149.3713, -1598.5695, 9.5960,  -1147.8007, -1600.3875, 9.1073,  127, 64, 0
L -1150.6277, -1597.1519, 9.2440,  -1149.3713, -1598.5695, 9.5960,  127, 64, 0
L -1153.4626, -1594.7255, 8.9639,  -1150.6277, -1597.1519, 9.2440,  127, 64, 0
L -1154.9246, -1593.5450, 8.9354,  -1153.4626, -1594.7255, 8.9639,  127, 64, 0
L -1164.1965, -1591.6093, 8.9634,  -1154.9246, -1593.5450, 8.9354,  127, 64, 0
L -1166.1676, -1591.2938, 8.9862,  -1164.1965, -1591.6093, 8.9634,  127, 64, 0
L -1169.1219, -1591.6144, 9.9200,  -1166.1676, -1591.2938, 8.9862,  127, 64, 0
L -1171.2440, -1591.9095, 9.6780,  -1169.1219, -1591.6144, 9.9200,  127, 64, 0
L -1174.5573, -1597.1144, 9.2081,  -1171.2440, -1591.9095, 9.6780,  127, 64, 0
L -1175.5886, -1598.6576, 9.2448,  -1174.5573, -1597.1144, 9.2081,  127, 64, 0
L -1176.3816, -1601.1565, 9.3446,  -1175.5886, -1598.6576, 9.2448,  127, 64, 0
L -1176.9591, -1602.9762, 9.4324,  -1176.3816, -1601.1565, 9.3446,  127, 64, 0
L -1177.6332, -1604.7916, 9.5433,  -1176.9591, -1602.9762, 9.4324,  127, 64, 0
L -1177.8503, -1606.6511, 10.5248,  -1177.6332, -1604.7916, 9.5433,  127, 64, 0
L -1176.9468, -1609.7200, 9.5793,  -1177.8503, -1606.6511, 10.5248,  127, 64, 0
L -1176.2509, -1610.8156, 9.5841,  -1176.9468, -1609.7200, 9.5793,  127, 64, 0
L -1175.3091, -1612.4387, 9.7571,  -1176.2509, -1610.8156, 9.5841,  127, 64, 0
L -1174.2671, -1614.1355, 9.6822,  -1175.3091, -1612.4387, 9.7571,  127, 64, 0
L -1171.3810, -1616.8329, 9.7455,  -1174.2671, -1614.1355, 9.6822,  127, 64, 0
L -1169.9430, -1618.1086, 9.7744,  -1171.3810, -1616.8329, 9.7455,  127, 64, 0
L -1168.1865, -1618.9329, 9.7673,  -1169.9430, -1618.1086, 9.7744,  127, 64, 0
L -1166.3312, -1619.4875, 9.7491,  -1168.1865, -1618.9329, 9.7673,  127, 64, 0
L -1164.5743, -1620.1929, 9.7396,  -1166.3312, -1619.4875, 9.7491,  127, 64, 0
L -1162.6912, -1620.6207, 9.7293,  -1164.5743, -1620.1929, 9.7396,  127, 64, 0
L -1160.8134, -1620.3469, 9.7154,  -1162.6912, -1620.6207, 9.7293,  127, 64, 0
L -1156.5200, -1618.6023, 9.6564,  -1160.8134, -1620.3469, 9.7154,  127, 64, 0
L -1697.9500, 353.8251, 1.3490,  -1696.5699, 352.3523, 1.3267,  127, 64, 0
L -1697.5977, 355.6630, 1.3743,  -1697.9500, 353.8251, 1.3490,  127, 64, 0
L -1699.1206, 356.8208, 2.2858,  -1697.5977, 355.6630, 1.3743,  127, 64, 0
L -1700.8445, 357.8059, 1.4758,  -1699.1206, 356.8208, 2.2858,  127, 64, 0
L -1704.9042, 359.4024, 1.5958,  -1700.8445, 357.8059, 1.4758,  127, 64, 0
L -1706.6838, 360.1420, 1.6477,  -1704.9042, 359.4024, 1.5958,  127, 64, 0
L -1714.2852, 359.5353, 1.8542,  -1706.6838, 360.1420, 1.6477,  127, 64, 0
L -1716.8080, 359.3279, 1.9014,  -1714.2852, 359.5353, 1.8542,  127, 64, 0
L -1718.8423, 358.5631, 1.9701,  -1716.8080, 359.3279, 1.9014,  127, 64, 0
L -1720.7240, 357.9458, 2.1630,  -1718.8423, 358.5631, 1.9701,  127, 64, 0
L -1722.4119, 356.8752, 2.5730,  -1720.7240, 357.9458, 2.1630,  127, 64, 0
L -1722.9386, 355.6630, 2.6170,  -1722.4119, 356.8752, 2.5730,  127, 64, 0
L -1723.4871, 353.2391, 2.6780,  -1722.9386, 355.6630, 2.6170,  127, 64, 0
L -1724.1742, 351.3774, 2.7730,  -1723.4871, 353.2391, 2.6780,  127, 64, 0
L -1724.6443, 341.8786, 2.3980,  -1724.1742, 351.3774, 2.7730,  127, 64, 0
L -1724.2909, 339.9254, 2.2591,  -1724.6443, 341.8786, 2.3980,  127, 64, 0
L -1723.3610, 338.4006, 1.9746,  -1724.2909, 339.9254, 2.2591,  127, 64, 0
L -1721.5591, 337.1865, 1.9279,  -1723.3610, 338.4006, 1.9746,  127, 64, 0
L -1720.1278, 335.8369, 1.8850,  -1721.5591, 337.1865, 1.9279,  127, 64, 0
L -1716.5453, 333.7037, 1.7994,  -1720.1278, 335.8369, 1.8850,  127, 64, 0
L -1714.8972, 332.7948, 1.7616,  -1716.5453, 333.7037, 1.7994,  127, 64, 0
L -1707.3643, 332.2355, 1.5572,  -1714.8972, 332.7948, 1.7616,  127, 64, 0
L -1705.4528, 332.1712, 1.5046,  -1707.3643, 332.2355, 1.5572,  127, 64, 0
L -1703.7600, 333.2072, 2.1339,  -1705.4528, 332.1712, 1.5046,  127, 64, 0
L -1700.2238, 336.3102, 1.3440,  -1703.7600, 333.2072, 2.1339,  127, 64, 0
L -1687.7971, 308.9601, 0.7315,  -1686.9147, 309.8100, 0.6891,  127, 64, 0
L -1689.7166, 308.4748, 0.9010,  -1687.7971, 308.9601, 0.7315,  127, 64, 0
L -1691.2461, 307.4673, 2.2521,  -1689.7166, 308.4748, 0.9010,  127, 64, 0
L -1692.7158, 305.7346, 1.1160,  -1691.2461, 307.4673, 2.2521,  127, 64, 0
L -1693.9185, 304.3759, 0.9666,  -1692.7158, 305.7346, 1.1160,  127, 64, 0
L -1695.3890, 302.8813, 0.9945,  -1693.9185, 304.3759, 0.9666,  127, 64, 0
L -1695.8009, 301.1648, 1.4200,  -1695.3890, 302.8813, 0.9945,  127, 64, 0
L -1696.4543, 299.2980, 1.6110,  -1695.8009, 301.1648, 1.4200,  127, 64, 0
L -1696.9407, 292.2388, 1.3300,  -1696.4543, 299.2980, 1.6110,  127, 64, 0
L -1696.7819, 290.4116, 0.8717,  -1696.9407, 292.2388, 1.3300,  127, 64, 0
L -1696.2880, 286.7386, 0.8615,  -1696.7819, 290.4116, 0.8717,  127, 64, 0
L -1696.4080, 284.9042, 0.9158,  -1696.2880, 286.7386, 0.8615,  127, 64, 0
L -1692.8809, 283.1580, 0.8208,  -1696.4080, 284.9042, 0.9158,  127, 64, 0
L -1691.2246, 282.1041, 0.7713,  -1692.8809, 283.1580, 0.8208,  127, 64, 0
L -1688.7244, 281.1850, 0.7261,  -1691.2246, 282.1041, 0.7713,  127, 64, 0
L -1686.9691, 280.3412, 0.6044,  -1688.7244, 281.1850, 0.7261,  127, 64, 0
L -1683.2916, 279.7124, 0.3441,  -1686.9691, 280.3412, 0.6044,  127, 64, 0
L -1681.4395, 279.4841, 0.2115,  -1683.2916, 279.7124, 0.3441,  127, 64, 0
L -1679.4552, 279.4006, 0.3202,  -1681.4395, 279.4841, 0.2115,  127, 64, 0
L -1674.8372, 282.6618, 0.1810,  -1679.4552, 279.4006, 0.3202,  127, 64, 0
L -1673.3400, 283.7988, 0.7100,  -1674.8372, 282.6618, 0.1810,  127, 64, 0
L -1672.1238, 285.2264, -0.5200,  -1673.3400, 283.7988, 0.7100,  127, 64, 0
L -1671.8240, 286.8299, -0.1820,  -1672.1238, 285.2264, -0.5200,  127, 64, 0
L -1670.1660, 288.3870, -0.1960,  -1671.8240, 286.8299, -0.1820,  127, 64, 0
L -1669.7679, 290.9960, 0.6300,  -1670.1660, 288.3870, -0.1960,  127, 64, 0
L -1668.5896, 294.4186, 0.7880,  -1669.7679, 290.9960, 0.6300,  127, 64, 0
L -1668.3850, 296.2785, 0.1087,  -1668.5896, 294.4186, 0.7880,  127, 64, 0
L -1669.1630, 298.4320, 2.8039,  -1668.3850, 296.2785, 0.1087,  127, 64, 0
L -1671.6560, 302.7832, 0.2220,  -1669.1630, 298.4320, 2.8039,  127, 64, 0
L -1477.3523, 283.9769, 1.1749,  -1475.9716, 284.4089, 1.1453,  127, 64, 0
L -1479.4130, 283.1268, 1.6310,  -1477.3523, 283.9769, 1.1749,  127, 64, 0
L -1480.6097, 281.9044, 1.4391,  -1479.4130, 283.1268, 1.6310,  127, 64, 0
L -1482.6361, 277.4993, 1.3226,  -1480.6097, 281.9044, 1.4391,  127, 64, 0
L -1483.4666, 275.6895, 1.3675,  -1482.6361, 277.4993, 1.3226,  127, 64, 0
L -1483.9248, 273.3029, 1.4275,  -1483.4666, 275.6895, 1.3675,  127, 64, 0
L -1483.9000, 271.4474, 1.4743,  -1483.9248, 273.3029, 1.4275,  127, 64, 0
L -1483.4033, 266.9481, 1.5854,  -1483.9000, 271.4474, 1.4743,  127, 64, 0
L -1483.4520, 265.1304, 1.6290,  -1483.4033, 266.9481, 1.5854,  127, 64, 0
L -1482.4908, 263.2952, 1.6749,  -1483.4520, 265.1304, 1.6290,  127, 64, 0
L -1481.7935, 261.5181, 1.7177,  -1482.4908, 263.2952, 1.6749,  127, 64, 0
L -1480.8191, 259.7936, 1.9504,  -1481.7935, 261.5181, 1.7177,  127, 64, 0
L -1479.7068, 258.2293, 1.7974,  -1480.8191, 259.7936, 1.9504,  127, 64, 0
L -1476.9290, 257.4307, 1.8145,  -1479.7068, 258.2293, 1.7974,  127, 64, 0
L -1474.9935, 256.9461, 1.8266,  -1476.9290, 257.4307, 1.8145,  127, 64, 0
L -1473.1316, 256.2909, 1.8428,  -1474.9935, 256.9461, 1.8266,  127, 64, 0
L -1470.1379, 256.1060, 1.8989,  -1473.1316, 256.2909, 1.8428,  127, 64, 0
L -1465.5862, 256.2377, 1.9886,  -1470.1379, 256.1060, 1.8989,  127, 64, 0
L -1463.6440, 256.4298, 2.2680,  -1465.5862, 256.2377, 1.9886,  127, 64, 0
L -1460.3101, 259.7918, 1.9370,  -1463.6440, 256.4298, 2.2680,  127, 64, 0
L -1458.9882, 261.1784, 1.9035,  -1460.3101, 259.7918, 1.9370,  127, 64, 0
L -1457.6569, 262.6662, 1.8585,  -1458.9882, 261.1784, 1.9035,  127, 64, 0
L -1456.7896, 264.4603, 1.7959,  -1457.6569, 262.6662, 1.8585,  127, 64, 0
L -1455.9991, 266.2502, 1.7242,  -1456.7896, 264.4603, 1.7959,  127, 64, 0
L -1455.5393, 274.4090, 1.3938,  -1455.9991, 266.2502, 1.7242,  127, 64, 0
L -1455.7347, 275.9331, 1.3474,  -1455.5393, 274.4090, 1.3938,  127, 64, 0
L -1459.8723, 280.8065, 1.2313,  -1455.7347, 275.9331, 1.3474,  127, 64, 0
L -1434.6740, 277.8600, 1.8778,  -1433.7517, 278.7076, 1.8462,  127, 64, 0
L -1435.5955, 275.2418, 1.9209,  -1434.6740, 277.8600, 1.8778,  127, 64, 0
L -1436.3195, 273.4107, 2.2550,  -1435.5955, 275.2418, 1.9209,  127, 64, 0
L -1436.5482, 271.4854, 2.4800,  -1436.3195, 273.4107, 2.2550,  127, 64, 0
L -1435.4937, 269.7080, 2.2299,  -1436.5482, 271.4854, 2.4800,  127, 64, 0
L -1434.7321, 267.3471, 2.3601,  -1435.4937, 269.7080, 2.2299,  127, 64, 0
L -1433.9541, 265.6691, 2.5878,  -1434.7321, 267.3471, 2.3601,  127, 64, 0
L -1433.1638, 263.8829, 2.6107,  -1433.9541, 265.6691, 2.5878,  127, 64, 0
L -1432.7870, 262.2991, 2.7387,  -1433.1638, 263.8829, 2.6107,  127, 64, 0
L -1427.8126, 260.4907, 3.6400,  -1432.7870, 262.2991, 2.7387,  127, 64, 0
L -1424.7184, 259.3177, 3.3046,  -1427.8126, 260.4907, 3.6400,  127, 64, 0
L -1422.9022, 258.5387, 3.4415,  -1424.7184, 259.3177, 3.3046,  127, 64, 0
L -1418.8134, 258.8600, 3.6566,  -1422.9022, 258.5387, 3.4415,  127, 64, 0
L -1416.9075, 258.1922, 3.7498,  -1418.8134, 258.8600, 3.6566,  127, 64, 0
L -1415.3781, 259.3453, 3.8062,  -1416.9075, 258.1922, 3.7498,  127, 64, 0
L -1413.9364, 260.5923, 3.9181,  -1415.3781, 259.3453, 3.8062,  127, 64, 0
L -1411.3667, 262.5256, 3.8921,  -1413.9364, 260.5923, 3.9181,  127, 64, 0
L -1409.7581, 263.6600, 3.8344,  -1411.3667, 262.5256, 3.8921,  127, 64, 0
L -1408.2041, 264.8582, 3.8571,  -1409.7581, 263.6600, 3.8344,  127, 64, 0
L -1401.4818, 271.4422, 4.4950,  -1408.2041, 264.8582, 3.8571,  127, 64, 0
L -1400.9390, 272.7327, 4.8980,  -1401.4818, 271.4422, 4.4950,  127, 64, 0
L -1399.6260, 276.4610, 4.6460,  -1400.9390, 272.7327, 4.8980,  127, 64, 0
L -1399.5648, 277.9651, 4.4520,  -1399.6260, 276.4610, 4.6460,  127, 64, 0
L -1399.7950, 281.6143, 3.9973,  -1399.5648, 277.9651, 4.4520,  127, 64, 0
L -1399.2919, 283.5086, 3.9125,  -1399.7950, 281.6143, 3.9973,  127, 64, 0
L -1399.8135, 285.3333, 3.8056,  -1399.2919, 283.5086, 3.9125,  127, 64, 0
L -1400.4283, 287.1152, 3.6981,  -1399.8135, 285.3333, 3.8056,  127, 64, 0
L -1401.1323, 288.9107, 3.5133,  -1400.4283, 287.1152, 3.6981,  127, 64, 0
L -1404.8477, 291.7150, 3.3180,  -1401.1323, 288.9107, 3.5133,  127, 64, 0
L -1407.6970, 292.2930, 2.7528,  -1404.8477, 291.7150, 3.3180,  127, 64, 0
L -1408.6721, 293.2518, 2.5457,  -1407.6970, 292.2930, 2.7528,  127, 64, 0
L -1410.9756, 292.8874, 2.4714,  -1408.6721, 293.2518, 2.5457,  127, 64, 0
L -1416.6652, 291.7440, 2.1890,  -1410.9756, 292.8874, 2.4714,  127, 64, 0
L -1417.7086, 320.2395, -0.1000,  -1418.4365, 320.8347, -0.7500,  127, 64, 0
L -1416.2126, 318.9739, 0.1240,  -1417.7086, 320.2395, -0.1000,  127, 64, 0
L -1414.4821, 318.1594, 0.2859,  -1416.2126, 318.9739, 0.1240,  127, 64, 0
L -1407.3198, 319.1553, 1.2696,  -1414.4821, 318.1594, 0.2859,  127, 64, 0
L -1405.3622, 319.5210, 1.5868,  -1407.3198, 319.1553, 1.2696,  127, 64, 0
L -1403.5880, 320.3514, 1.8479,  -1405.3622, 319.5210, 1.5868,  127, 64, 0
L -1401.5930, 321.7814, 2.1333,  -1403.5880, 320.3514, 1.8479,  127, 64, 0
L -1400.6689, 322.9442, 2.3496,  -1401.5930, 321.7814, 2.1333,  127, 64, 0
L -1398.6660, 324.2561, 2.5411,  -1400.6689, 322.9442, 2.3496,  127, 64, 0
L -1397.3694, 325.6888, 2.7155,  -1398.6660, 324.2561, 2.5411,  127, 64, 0
L -1396.2734, 327.2185, 2.8544,  -1397.3694, 325.6888, 2.7155,  127, 64, 0
L -1395.3281, 328.8466, 2.9714,  -1396.2734, 327.2185, 2.8544,  127, 64, 0
L -1394.8615, 333.1145, 2.9520,  -1395.3281, 328.8466, 2.9714,  127, 64, 0
L -1395.2670, 335.1970, 2.8899,  -1394.8615, 333.1145, 2.9520,  127, 64, 0
L -1395.7880, 336.9164, 2.8043,  -1395.2670, 335.1970, 2.8899,  127, 64, 0
L -1396.5226, 338.6558, 2.6964,  -1395.7880, 336.9164, 2.8043,  127, 64, 0
L -1397.3986, 340.3901, 2.5699,  -1396.5226, 338.6558, 2.6964,  127, 64, 0
L -1399.5724, 343.8249, 2.2480,  -1397.3986, 340.3901, 2.5699,  127, 64, 0
L -1400.5931, 345.3917, 2.9050,  -1399.5724, 343.8249, 2.2480,  127, 64, 0
L -1405.7360, 346.7878, 1.4604,  -1400.5931, 345.3917, 2.9050,  127, 64, 0
L -1406.9202, 347.2986, 1.2002,  -1405.7360, 346.7878, 1.4604,  127, 64, 0
L -1411.6449, 347.7060, 0.5219,  -1406.9202, 347.2986, 1.2002,  127, 64, 0
L -1413.5084, 346.8876, 0.2586,  -1411.6449, 347.7060, 0.5219,  127, 64, 0
L -1415.4139, 346.8267, 0.8600,  -1413.5084, 346.8876, 0.2586,  127, 64, 0
L -1418.7648, 344.1397, -0.8670,  -1415.4139, 346.8267, 0.8600,  127, 64, 0
L -1420.1903, 342.9424, -0.9270,  -1418.7648, 344.1397, -0.8670,  127, 64, 0
L -1421.7086, 341.8261, -0.9830,  -1420.1903, 342.9424, -0.9270,  127, 64, 0
L -1423.3022, 336.6005, -0.1014,  -1421.7086, 341.8261, -0.9830,  127, 64, 0
L -1673.8290, 847.6400, -2.8418,  -1673.6340, 847.4600, -2.8273,  127, 64, 0
L -1674.8358, 846.5730, -2.7490,  -1673.8290, 847.6400, -2.8418,  127, 64, 0
L -1677.3621, 845.3517, -2.5217,  -1674.8358, 846.5730, -2.7490,  127, 64, 0
L -1678.8959, 844.6766, -2.5752,  -1677.3621, 845.3517, -2.5217,  127, 64, 0
L -1680.4891, 843.5576, -2.5137,  -1678.8959, 844.6766, -2.5752,  127, 64, 0
L -1681.5742, 841.9365, -2.4851,  -1680.4891, 843.5576, -2.5137,  127, 64, 0
L -1682.5082, 840.2439, -2.4626,  -1681.5742, 841.9365, -2.4851,  127, 64, 0
L -1683.4989, 838.5600, -2.4428,  -1682.5082, 840.2439, -2.4626,  127, 64, 0
L -1684.2925, 836.2712, -2.4270,  -1683.4989, 838.5600, -2.4428,  127, 64, 0
L -1684.5116, 834.4040, -2.4407,  -1684.2925, 836.2712, -2.4270,  127, 64, 0
L -1682.8885, 829.2600, -2.5834,  -1684.5116, 834.4040, -2.4407,  127, 64, 0
L -1682.3218, 827.4670, -2.6303,  -1682.8885, 829.2600, -2.5834,  127, 64, 0
L -1681.5858, 825.5907, -2.6890,  -1682.3218, 827.4670, -2.6303,  127, 64, 0
L -1680.8717, 823.7976, -2.7446,  -1681.5858, 825.5907, -2.6890,  127, 64, 0
L -1680.1720, 822.3160, -2.8067,  -1680.8717, 823.7976, -2.7446,  127, 64, 0
L -1678.7000, 820.6435, -2.8857,  -1680.1720, 822.3160, -2.8067,  127, 64, 0
L -1672.6295, 819.8410, -3.2381,  -1678.7000, 820.6435, -2.8857,  127, 64, 0
L -1669.2097, 818.3472, -3.4472,  -1672.6295, 819.8410, -3.2381,  127, 64, 0
L -1667.2942, 817.8433, -3.5714,  -1669.2097, 818.3472, -3.4472,  127, 64, 0
L -1664.2094, 817.5439, -3.7547,  -1667.2942, 817.8433, -3.5714,  127, 64, 0
L -1662.2889, 817.4501, -3.3029,  -1664.2094, 817.5439, -3.7547,  127, 64, 0
L -1660.3857, 817.2119, -3.9611,  -1662.2889, 817.4501, -3.3029,  127, 64, 0
L -1658.4553, 816.8038, -4.9790,  -1660.3857, 817.2119, -3.9611,  127, 64, 0
L -1656.4724, 816.8687, -4.1124,  -1658.4553, 816.8038, -4.9790,  127, 64, 0
L -1654.5927, 817.9060, -3.3704,  -1656.4724, 816.8687, -4.1124,  127, 64, 0
L -1649.8079, 820.4473, -4.5118,  -1654.5927, 817.9060, -3.3704,  127, 64, 0
L -1648.2113, 821.6334, -4.5750,  -1649.8079, 820.4473, -4.5118,  127, 64, 0
L -1645.7570, 826.3667, -4.6479,  -1648.2113, 821.6334, -4.5750,  127, 64, 0
L -1644.5129, 827.9447, -4.6691,  -1645.7570, 826.3667, -4.6479,  127, 64, 0
L -1644.1996, 829.9243, -4.6163,  -1644.5129, 827.9447, -4.6691,  127, 64, 0
L -1645.9860, 833.1657, -4.4850,  -1644.1996, 829.9243, -4.6163,  127, 64, 0
L -1645.6150, 835.3000, -4.4146,  -1645.9860, 833.1657, -4.4850,  127, 64, 0
L -1645.9969, 836.8668, -4.3545,  -1645.6150, 835.3000, -4.4146,  127, 64, 0
L -1647.4775, 838.8300, -4.2351,  -1645.9969, 836.8668, -4.3545,  127, 64, 0
L -1649.4240, 839.7330, -4.1242,  -1647.4775, 838.8300, -4.2351,  127, 64, 0
L -1651.4869, 841.1534, -3.9493,  -1649.4240, 839.7330, -4.1242,  127, 64, 0
L -1656.3484, 899.5503, -3.1700,  -1657.7318, 898.7260, -2.9158,  127, 64, 0
L -1654.6844, 900.6477, -2.6890,  -1656.3484, 899.5503, -3.1700,  127, 64, 0
L -1653.3217, 902.4890, -3.1871,  -1654.6844, 900.6477, -2.6890,  127, 64, 0
L -1652.8019, 903.9665, -3.2172,  -1653.3217, 902.4890, -3.1871,  127, 64, 0
L -1652.3306, 906.3835, -3.2427,  -1652.8019, 903.9665, -3.2172,  127, 64, 0
L -1651.9851, 908.2521, -3.1061,  -1652.3306, 906.3835, -3.2427,  127, 64, 0
L -1651.4874, 911.6109, -3.2864,  -1651.9851, 908.2521, -3.1061,  127, 64, 0
L -1651.9480, 913.5362, -3.2355,  -1651.4874, 911.6109, -3.2864,  127, 64, 0
L -1652.9967, 916.3750, -3.1288,  -1651.9480, 913.5362, -3.2355,  127, 64, 0
L -1653.6234, 918.5660, -3.7140,  -1652.9967, 916.3750, -3.1288,  127, 64, 0
L -1655.6731, 921.9637, -2.8618,  -1653.6234, 918.5660, -3.7140,  127, 64, 0
L -1656.5480, 923.5954, -2.8111,  -1655.6731, 921.9637, -2.8618,  127, 64, 0
L -1657.7635, 924.9820, -1.8532,  -1656.5480, 923.5954, -2.8111,  127, 64, 0
L -1664.2843, 925.8152, -2.1225,  -1657.7635, 924.9820, -1.8532,  127, 64, 0
L -1666.2451, 925.9850, -1.8588,  -1664.2843, 925.8152, -2.1225,  127, 64, 0
L -1670.8943, 925.1259, -1.9345,  -1666.2451, 925.9850, -1.8588,  127, 64, 0
L -1672.6718, 924.7215, -1.8435,  -1670.8943, 925.1259, -1.9345,  127, 64, 0
L -1674.5166, 924.5873, -1.7535,  -1672.6718, 924.7215, -1.8435,  127, 64, 0
L -1676.3474, 921.5430, -1.6672,  -1674.5166, 924.5873, -1.7535,  127, 64, 0
L -1677.3623, 919.8524, -1.1997,  -1676.3474, 921.5430, -1.6672,  127, 64, 0
L -1678.5035, 918.3659, -1.4760,  -1677.3623, 919.8524, -1.1997,  127, 64, 0
L -1679.3550, 915.6920, -1.5345,  -1678.5035, 918.3659, -1.4760,  127, 64, 0
L -1679.9440, 913.8415, -1.5121,  -1679.3550, 915.6920, -1.5345,  127, 64, 0
L -1680.4279, 911.1177, -1.3633,  -1679.9440, 913.8415, -1.5121,  127, 64, 0
L -1680.2362, 909.1417, -1.5548,  -1680.4279, 911.1177, -1.3633,  127, 64, 0
L -1679.2731, 906.1724, -1.6514,  -1680.2362, 909.1417, -1.5548,  127, 64, 0
L -1678.6554, 904.2988, -1.3483,  -1679.2731, 906.1724, -1.6514,  127, 64, 0
L -1677.8597, 902.6127, -1.4716,  -1678.6554, 904.2988, -1.3483,  127, 64, 0
L -1674.3151, 899.7713, -1.9831,  -1677.8597, 902.6127, -1.4716,  127, 64, 0
L 273.6519, 1424.7065, 0.3759,  273.7411, 1424.5332, 0.3721,  127, 64, 0
L 273.2697, 1426.6422, 0.3924,  273.6519, 1424.7065, 0.3759,  127, 64, 0
L 272.6639, 1428.3698, 0.5996,  273.2697, 1426.6422, 0.3924,  127, 64, 0
L 271.6610, 1429.9656, 0.4458,  272.6639, 1428.3698, 0.5996,  127, 64, 0
L 265.7982, 1433.3540, 1.5890,  271.6610, 1429.9656, 0.4458,  127, 64, 0
L 264.1630, 1434.2313, 1.9840,  265.7982, 1433.3540, 1.5890,  127, 64, 0
L 261.7477, 1434.4891, 0.7199,  264.1630, 1434.2313, 1.9840,  127, 64, 0
L 256.6322, 1434.8641, 0.8529,  261.7477, 1434.4891, 0.7199,  127, 64, 0
L 254.7398, 1434.5911, 0.8987,  256.6322, 1434.8641, 0.8529,  127, 64, 0
L 252.7905, 1434.1804, 1.4007,  254.7398, 1434.5911, 0.8987,  127, 64, 0
L 248.7877, 1433.7882, 1.2260,  252.7905, 1434.1804, 1.4007,  127, 64, 0
L 244.9316, 1424.8043, 1.4680,  248.7877, 1433.7882, 1.5910,  127, 64, 0
L 244.9156, 1424.7054, 0.9717,  244.9917, 1425.1768, 0.9809,  127, 64, 0
L 244.6073, 1422.7904, 0.9433,  244.9316, 1424.8043, 0.9717,  127, 64, 0
L 243.7252, 1417.3132, 0.8981,  244.6073, 1422.7904, 0.9433,  127, 64, 0
L 244.2021, 1416.6632, 0.8434,  244.1922, 1416.6840, 0.8442,  127, 64, 0
L 247.4020, 1412.3021, 0.8202,  243.7252, 1417.3132, 0.8434,  127, 64, 0
L 254.2273, 1406.9937, 0.7504,  247.4020, 1412.3021, 0.8189,  127, 64, 0
